Permit_Number,CountyCode,County,Lease_Name,District,Operator_Number,Received_Date,Operator_Name,Well_Number,Total_Depth,Issue_Date,Spud_Date,Surface_Lat,Surface_Lon,BHL_Lat,BHL_Lon,first_seen
0917921,127,DIMMIT,SAN PEDRO RANCH - SPR X,01,104048,2026-08-17,JONAH ENERGY LLC,1203H,4500,2026-08-27,,28.320095,-100.034957,28.2971951,-100.0285693,False
0918143,237,JACK,SOUTH BRISCOE,13,100456,2026-08-24,"DRY CREEK OPERATING, LLC",7E,6400,2026-08-27,,33.4329549,-98.2697444,33.4329549,-98.2697444,True
0918034,329,MIDLAND,CMC NIGHTSHADE 17/5 UNIT,10,148113,2026-08-20,CHEVRON U. S. A. INC.,1741JM,10800,2026-08-27,,31.7393064,-101.93596,31.7719743,-101.9538621,False
0918035,329,MIDLAND,CMC NIGHTSHADE 17/5 UNIT,10,148113,2026-08-20,CHEVRON U. S. A. INC.,1742JM,10800,2026-08-27,,31.7393203,-101.9358989,31.7725993,-101.9511427,False
0918037,329,MIDLAND,CMC NIGHTSHADE 17/5 UNIT,10,148113,2026-08-20,CHEVRON U. S. A. INC.,1743JM,10800,2026-08-27,,31.7393342,-101.935835,31.7732048,-101.9484095,False
0918055,389,REEVES,LONESTAR STATE,10,172232,2026-08-21,CONOCOPHILLIPS COMPANY,801H,11500,2026-08-27,,,,,,False
0917958,395,ROBERTSON,GREAT EAGLE A,05,923444,2026-08-18,WILDFIRE ENERGY OPERATING LLC,1HA,7000,2026-08-27,,,,,,False
0918125,413,SCHLEICHER,WHEELER,09,229319,2026-08-24,"DRY FORK PRODUCTION CO., LLC",1DF,5700,2026-08-27,,,,,,True
0917337,475,WARD,"EDWARDS, C. W., ET AL",10,666430,2026-07-21,PITTS ENERGY CO.,4,5392,2026-08-27,,,,,,False
