Permit_Number,CountyCode,County,Lease_Name,District,Operator_Number,Received_Date,Operator_Name,Well_Number,Total_Depth,Issue_Date,Spud_Date,Surface_Lat,Surface_Lon,BHL_Lat,BHL_Lon
0917937,163,FRIO,NERO-UNIT-A,01,276959,2026-09-01,FORMENTERA OPERATIONS LLC,S731H,10500,2026-08-19,,28.7903472,-99.1895389,28.7623944,-99.1620806
