OBJECTID,id,ORGANIZATION_ID,ORGOP_LINE_ID,WELL_CLASS_TYPE_CODE,well,well_num,township,EFFECTIVE_DATE,api,OPERATION_TYPE_CODE,issue_date,spud,status,WELL_STATUS_DATE,ORIGINAL_COMPLETION_DATE,LAST_RECOMPLETION_DATE,LAST_TEST_DATE,ORPHANED_FLAG,PRODUCT_TYPE_CODE,CLASSIFICATION,UNIT_WELL_FLAG,EXEMPT_29E_FLAG,FIELD_ID,LEASE_NUM,MUD_DENSITY,USDW_VALUE,AREA_USDW_VALUE,SOURCE_AREA_USDW_VALUE,MAX_SIP,SIP_ASSIGNED_DATE,SOURCE_OF_SIP_VALUE,INJECTION_RATE,COMMENTS,LOCATION,section,MERIDIAN,range,PARISH_CODE,lat,lon,depth,LEGEND,DISTRICT_CODE,INSPECTION_DATE,INSPECTION_YEAR_INDEX,SECTION,INJECTION_VOLUME,LOG_REVIEWED_FLAG,ORPHAN_STATUS_CODE,ORPHAN_STATUS_DATE,field,operator,parish,SCOUT_WELL_STATUS_CODE,SCOUT_REPORT_DATE,SCOUT_MEASURED_DEPTH,SCOUT_TRUE_VERTICAL_DEPTH,LUW_CODE,LUW_TYPE_CODE,LUW_NAME,LW_REC_STATUS,SURFACE_LAMBERT_X,SURFACE_LAMBERT_Y,SURFACE_COORD_SYSTEM_CODE,SURFACE_ZONE,SURFACE_UTM83_X,SURFACE_UTM83_Y,UPPER_PERFS,LOWER_PERFS,SANDS,RESERVOIRS,FORMATIONS,HYPERLINK,GIS_UPD_DATE,status_desc,dirwell,SCOUT_DETAIL,MINERAL_INTEREST_FLAG,STATE_INTEREST_FLAG,DOC_ACCESS,STATE_ZONE,COASTAL_PERMIT_NUM,SE_ANNO_CAD_DATA,TRUE_VERTICAL_DEPTH,first_seen
230710,255823,A1169,1,,DSP 8&5-13-9HC,001,13N,2026-08-24 05:00:00,17081219560000,01,2026-08-24 05:00:00,,01,2026-08-24 05:00:00,,,,,00,,,,1843,,0.0,,0.0,,,,,0.0,,SHL: 536' FNL & 229' FEL S017-T13N-R09W. PBHL: 1820' FSL & 1540' FEL S005-T13N-R09W.,017,W,09W,41,32.117392331,-93.305439594,25000.0,-1,,,,017,,,,,BRACKY BRANCH,"APEX NATURAL GAS, LLC",RED RIVER,01,2026-08-24 05:00:00,25000.0,,,,,,1750692.0,528560.0,01,N,471186.3572229811,3553488.70035429,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255823",2026-08-25 09:05:14,PERMITTED,,SHL: 536' FNL & 229' FEL S017-T13N-R09W. PBHL: 1820' FSL & 1540' FEL S005-T13N-R09W.,,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255823,BAD,,,15000.0,False
230711,255824,A1169,1,,DSP 8&5-13-9HC,002,13N,2026-08-24 05:00:00,17081219570000,01,2026-08-24 05:00:00,,01,2026-08-24 05:00:00,,,,,00,,,,1843,,0.0,,0.0,,,,,0.0,,SHL: 276' FNL & 231' FEL SEC 017-T13N-R09W. PBHL: 1820' FSL & 1490' FEL SEC 005-R13N-R09W.,017,W,09W,41,32.118107117,-93.305432916,25000.0,-1,,,,017,,,,,BRACKY BRANCH,"APEX NATURAL GAS, LLC",RED RIVER,01,2026-08-24 05:00:00,25000.0,,,,,,1750696.0,528820.0,01,N,471187.211771112,3553567.9291522,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255824",2026-08-25 09:05:14,PERMITTED,,SHL: 276' FNL & 231' FEL SEC 017-T13N-R09W. PBHL: 1820' FSL & 1490' FEL SEC 017-R13N-R09W.,,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255824,BAD,,,15000.0,False
230712,255825,A1169,1,,DSP 8&5-13-9HC,003,13N,2026-08-24 05:00:00,17081219580000,01,2026-08-24 05:00:00,,01,2026-08-24 05:00:00,,,,,00,,,,1843,,0.0,,0.0,,,,,0.0,,SHL: 536' FNL & 204' FEL S017-T13N-R09W. PBHL: 2820' FSL & 450' FEL OF S005-T13N-R09W.,017,W,09W,41,32.117390093,-93.305358821,25000.0,-1,,,,017,,,,,BRACKY BRANCH,"APEX NATURAL GAS, LLC",RED RIVER,01,2026-08-24 05:00:00,25000.0,,,,,,1750717.0,528559.0,01,N,471193.976238735,3553488.4306759,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255825",2026-08-25 09:05:14,PERMITTED,,SHL: 536' FNL & 204' FEL S017-T13N-R09W. PBHL: 2820' FSL & 450' FEL OF S005-T13N-R09W.,,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255825,BAD,,,15000.0,False
230713,255826,A1169,1,,DSP 8&5-13-9HC,004,13N,2026-08-24 05:00:00,17081219590000,01,2026-08-24 05:00:00,,01,2026-08-24 05:00:00,,,,,00,,,,1843,,0.0,,0.0,,,,,0.0,,SHL: 276' FNL & 206' FEL OS S017-T13N-09W. PBHL: 2820' FSL & 400' FEL S005-T13N-R09W.,017,W,09W,41,32.118104858,-93.305355373,25000.0,-1,,,,017,,,,,BRACKY BRANCH,"APEX NATURAL GAS, LLC",RED RIVER,01,2026-08-24 05:00:00,25000.0,,,,,,1750720.0,528819.0,01,N,471194.526081943,3553567.65807237,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255826",2026-08-25 09:05:14,PERMITTED,,SHL: 276' FNL & 206' FEL OS S017-T13N-09W. PBHL: 2820' FSL & 400' FEL S005-T13N-R09W.,,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255826,BAD,,,15000.0,False
