OBJECTID,id,ORGANIZATION_ID,ORGOP_LINE_ID,WELL_CLASS_TYPE_CODE,well,well_num,township,EFFECTIVE_DATE,api,OPERATION_TYPE_CODE,issue_date,spud,status,WELL_STATUS_DATE,ORIGINAL_COMPLETION_DATE,LAST_RECOMPLETION_DATE,LAST_TEST_DATE,ORPHANED_FLAG,PRODUCT_TYPE_CODE,CLASSIFICATION,UNIT_WELL_FLAG,EXEMPT_29E_FLAG,FIELD_ID,LEASE_NUM,MUD_DENSITY,USDW_VALUE,AREA_USDW_VALUE,SOURCE_AREA_USDW_VALUE,MAX_SIP,SIP_ASSIGNED_DATE,SOURCE_OF_SIP_VALUE,INJECTION_RATE,COMMENTS,LOCATION,section,MERIDIAN,range,PARISH_CODE,lat,lon,depth,LEGEND,DISTRICT_CODE,INSPECTION_DATE,INSPECTION_YEAR_INDEX,SECTION,INJECTION_VOLUME,LOG_REVIEWED_FLAG,ORPHAN_STATUS_CODE,ORPHAN_STATUS_DATE,field,operator,parish,SCOUT_WELL_STATUS_CODE,SCOUT_REPORT_DATE,SCOUT_MEASURED_DEPTH,SCOUT_TRUE_VERTICAL_DEPTH,LUW_CODE,LUW_TYPE_CODE,LUW_NAME,LW_REC_STATUS,SURFACE_LAMBERT_X,SURFACE_LAMBERT_Y,SURFACE_COORD_SYSTEM_CODE,SURFACE_ZONE,SURFACE_UTM83_X,SURFACE_UTM83_Y,UPPER_PERFS,LOWER_PERFS,SANDS,RESERVOIRS,FORMATIONS,HYPERLINK,GIS_UPD_DATE,status_desc,dirwell,SCOUT_DETAIL,MINERAL_INTEREST_FLAG,STATE_INTEREST_FLAG,DOC_ACCESS,STATE_ZONE,COASTAL_PERMIT_NUM,SE_ANNO_CAD_DATA,TRUE_VERTICAL_DEPTH,first_seen
236361,255804,W228,1,,WX RA SUA; CROWELL ET AL 17,002-ALT,01S,2026-08-17 05:00:00,17039206110000,01,2026-08-17 05:00:00,,01,2026-08-17 05:00:00,,,,,00,,,,2595,,0.0,,0.0,,,,,0.0,,"SL 879FT FROM NL AND 1100FT FROM WL OF 017-01S-01E.
PBHL 622FT FROM NL AND 1500FT FROM WL OF 017-01S-01E.",017,W,01E,20,28.519996107,-97.557452637,11260.0,-1,,,,017,,,,,"CHENEYVILLE, WEST",WAGNER OIL LOUISIANA,EVANGELINE,01,2026-08-17 05:00:00,11260.0,,,,,,1667.0,841.0,01,S,53811.5209585863,3163291.5575777,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255804",2026-08-18 09:05:21,PERMITTED,,"SL 879FT FROM NL AND 1100FT FROM WL OF 017-01S-01E.
PBHL 622FT FROM NL AND 1500FT FROM WL OF 017-01S-01E.",,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255804,SOUTH,,,11200.0,False
238551,255805,W1235,1,,HA RA SUI; POLK 24 HU,001-ALT,12N,2026-08-17 05:00:00,17031276300000,01,2026-08-17 05:00:00,,01,2026-08-17 05:00:00,,,,,00,,,,4160,,0.0,,0.0,,,,,0.0,,"SHL: 494FT FSL & 2220FT FEL OF 024-12N-14W.
PBHL: 100FT FSL & 660FT FEL OF 024-12N-14W.",024,W,14W,16,32.00695393,-93.755189924,24000.0,01,,,,024,,,,,GRAND CANE,"WNR HAYNESVILLE OPERATING, LLC",DE SOTO,01,2026-08-17 05:00:00,24000.0,,,,,,1610993.0,489712.0,01,N,428672.747666115,3541455.63883735,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255805",2026-08-18 09:05:21,PERMITTED,,"SHL: 494FT FSL & 2220FT FEL OF 024-12N-14W.
PBHL: 100FT FSL & 660FT FEL OF 024-12N-14W.",,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255805,BAD,,,12200.0,False
238552,255806,W1235,1,,HA RA SUI; POLK 24 HU,002-ALT,12N,2026-08-17 05:00:00,17031276310000,01,2026-08-17 05:00:00,,01,2026-08-17 05:00:00,,,,,00,,,,4160,,0.0,,0.0,,,,,0.0,,SHL: 494FT FSL & 2240FT FEL OF 024-12N-14W. PBHL: 100FT FSL & 760FT FEL OF 024-12N-14W.,024,W,14W,16,32.006953293,-93.755254443,23000.0,-1,,,,024,,,,,GRAND CANE,"WNR HAYNESVILLE OPERATING, LLC",DE SOTO,01,2026-08-17 05:00:00,23000.0,,,,,,1610973.0,489712.0,01,N,428666.653224778,3541455.61082665,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255806",2026-08-18 09:05:21,PERMITTED,,SHL: 494FT FSL & 2240FT FEL OF 024-12N-14W. PBHL: 100FT FSL & 760FT FEL OF 024-12N-14W.,,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255806,BAD,,,12000.0,False
236362,255807,C332,1,,HA RA SUB; BEDSOLE 34-27 HC,004-ALT,12N,2026-08-17 05:00:00,17031276320000,01,2026-08-17 05:00:00,,01,2026-08-17 05:00:00,,,,,00,,,,8996,,0.0,,0.0,,,,,0.0,,SL: 389FT FSL & 923FT FWL 034-12N-13W. PBHL: 100FT FNL & 1750FT FWL 027-12N-13W.,034,W,13W,16,31.977546858,-93.693711847,25000.0,-1,,,,034,,,,,TRENTON,"COMSTOCK OIL & GAS--LA, LLC",DE SOTO,01,2026-08-17 05:00:00,25000.0,,,,,,1629930.0,478800.0,01,N,434458.536850303,3538157.06865483,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255807",2026-08-18 09:05:21,PERMITTED,,SL: 389FT FSL & 923FT FWL 034-12N-13W. PBHL: 100FT FNL & 1750FT FWL 027-12N-13W.,,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255807,BAD,,,15000.0,False
236363,255808,C332,1,,HA RA SUB; BEDSOLE 34-27 HC,005-ALT,12N,2026-08-17 05:00:00,17031276330000,01,2026-08-17 05:00:00,,01,2026-08-17 05:00:00,,,,,00,,,,8996,,0.0,,0.0,,,,,0.0,,SL: 389FT FSL & 903FT FWL 034-12N-13W. PBHL: 100FT FNL & 1348FT FWL 027-12N-13W.,034,W,13W,16,31.977546252,-93.693776346,25000.0,-1,,,,034,,,,,TRENTON,"COMSTOCK OIL & GAS--LA, LLC",DE SOTO,01,2026-08-17 05:00:00,25000.0,,,,,,1629910.0,478800.0,01,N,434452.442464626,3538157.04060322,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255808",2026-08-18 09:05:21,PERMITTED,,SL: 389FT FSL & 903FT FWL 034-12N-13W. PBHL: 100FT FNL & 1348FT FWL 027-12N-13W.,,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255808,BAD,,,15000.0,False
236364,255809,C332,1,,HA RA SUB;BEDSOLE 34-27 HC,006-ALT,12N,2026-08-17 05:00:00,17031276340000,01,2026-08-17 05:00:00,,01,2026-08-17 05:00:00,,,,,00,,,,8996,,0.0,,0.0,,,,,0.0,,SL: 388FT FSL & 883FT FWL 034-12N-13W. PBHL: 100FT FNL & 480FT FWL 027-12N-13W.,034,W,13W,16,31.977545646,-93.693840845,25000.0,-1,,,,034,,,,,TRENTON,"COMSTOCK OIL & GAS--LA, LLC",DE SOTO,01,2026-08-17 05:00:00,25000.0,,,,,,1629890.0,478800.0,01,N,434446.348078887,3538157.01255162,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255809",2026-08-18 09:05:21,PERMITTED,,SL: 388FT FSL & 883FT FWL 034-12N-13W. PBHL: 100FT FNL & 480FT FWL 027-12N-13W.,,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255809,BAD,,,15000.0,False
236365,255810,C332,1,,HA RA SUB;BEDSOLE 34-27 HC,007-ALT,12N,2026-08-17 05:00:00,17031276350000,01,2026-08-17 05:00:00,,01,2026-08-17 05:00:00,,,,,00,,,,8996,,0.0,,0.0,,,,,0.0,,SL: 388FT FSL & 863FT FWL 034-12N-13W. PBHL: 100FT FNL & 400FT FWL 027-12N-13W.,034,W,13W,16,31.977545041,-93.693905344,25000.0,-1,,,,034,,,,,TRENTON,"COMSTOCK OIL & GAS--LA, LLC",DE SOTO,01,2026-08-17 05:00:00,25000.0,,,,,,1629870.0,478800.0,01,N,434440.253693089,3538156.98450003,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255810",2026-08-18 09:05:21,PERMITTED,,SL: 388FT FSL & 863FT FWL 034-12N-13W. PBHL: 100FT FNL & 400FT FWL 027-12N-13W.,,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255810,BAD,,,25000.0,False
