Permit_Number,CountyCode,County,Lease_Name,District,Operator_Number,Received_Date,Operator_Name,Well_Number,Total_Depth,Issue_Date,Spud_Date,Surface_Lat,Surface_Lon,BHL_Lat,BHL_Lon
0915208,127,DIMMIT,ARSENAL B,01,102346,2026-07-15,CYTEX SOUTH TEXAS OPERATING LLC,2H,9000,2026-07-09,,28.2979838,-99.9995564,28.342593,-100.0017105
