OBJECTID,id,ORGANIZATION_ID,ORGOP_LINE_ID,WELL_CLASS_TYPE_CODE,well,well_num,township,EFFECTIVE_DATE,api,OPERATION_TYPE_CODE,issue_date,spud,status,WELL_STATUS_DATE,ORIGINAL_COMPLETION_DATE,LAST_RECOMPLETION_DATE,LAST_TEST_DATE,ORPHANED_FLAG,PRODUCT_TYPE_CODE,CLASSIFICATION,UNIT_WELL_FLAG,EXEMPT_29E_FLAG,FIELD_ID,LEASE_NUM,MUD_DENSITY,USDW_VALUE,AREA_USDW_VALUE,SOURCE_AREA_USDW_VALUE,MAX_SIP,SIP_ASSIGNED_DATE,SOURCE_OF_SIP_VALUE,INJECTION_RATE,COMMENTS,LOCATION,section,MERIDIAN,range,PARISH_CODE,lat,lon,depth,LEGEND,DISTRICT_CODE,INSPECTION_DATE,INSPECTION_YEAR_INDEX,SECTION,INJECTION_VOLUME,LOG_REVIEWED_FLAG,ORPHAN_STATUS_CODE,ORPHAN_STATUS_DATE,field,operator,parish,SCOUT_WELL_STATUS_CODE,SCOUT_REPORT_DATE,SCOUT_MEASURED_DEPTH,SCOUT_TRUE_VERTICAL_DEPTH,LUW_CODE,LUW_TYPE_CODE,LUW_NAME,LW_REC_STATUS,SURFACE_LAMBERT_X,SURFACE_LAMBERT_Y,SURFACE_COORD_SYSTEM_CODE,SURFACE_ZONE,SURFACE_UTM83_X,SURFACE_UTM83_Y,UPPER_PERFS,LOWER_PERFS,SANDS,RESERVOIRS,FORMATIONS,HYPERLINK,GIS_UPD_DATE,status_desc,dirwell,SCOUT_DETAIL,MINERAL_INTEREST_FLAG,STATE_INTEREST_FLAG,DOC_ACCESS,STATE_ZONE,COASTAL_PERMIT_NUM,SE_ANNO_CAD_DATA,TRUE_VERTICAL_DEPTH,first_seen
243950,255836,G6643,1,,BLACKSTONE MINERALS 22,001,02N,2026-09-03 05:00:00,17009206840000,01,2026-09-03 05:00:00,,01,2026-09-03 05:00:00,,,,,00,,,,0708,,0.0,,0.0,,,,,0.0,,"FROM NW COR SEC 22, T2N-R6E, G S'LY ALG THE W BONDARY OF SEC 22, 3038'; THNCE GO E'LY @ RT ANGLES, 1926' TO LOC IN SEC 22, T2N-R6E.",022,W,06E,05,31.132097693,-91.849916279,5250.0,01,,,,022,,,,,BAYOU DES LANCE,"GEOTERRE OPERATING, L.L.C.",AVOYELLES,01,2026-09-03 05:00:00,5250.0,,,,,,2203460.0,169837.0,01,N,609645.774582681,3444810.81845861,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255836",2026-09-04 09:05:12,PERMITTED,,"FROM NW COR SEC 22, T2N-R6E, G S'LY ALG THE W BONDARY OF SEC 22, 3038'; THNCE GO E'LY @ RT ANGLES, 1926' TO LOC IN SEC 22, T2N-R6E.",,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255836,SOUTH,,,5250.0,True
243951,255837,G6643,1,,STATE LEASE 22349,001,01N,2026-09-03 05:00:00,17009206850000,01,2026-09-03 05:00:00,,01,2026-09-03 05:00:00,,,,,00,,,,9709,,0.0,,0.0,,,,,0.0,,"FRM NW COR S16-T1N-R7E, LA PRPL M, SW LAND DST G S'LY ALG THE LINE BTWN SEC16 AND SEC17 FOR 3130'; THNCE G E'LY @ RT ANGLES FOR 3180' TO THE LOC IN S16-T1N-R7E.",016,W,07E,05,31.058139668,-91.760737841,4400.0,01,,,,016,,,,,WILDCAT-NO LA MONROE DIST,"GEOTERRE OPERATING, L.L.C.",AVOYELLES,01,2026-09-03 05:00:00,4400.0,,,,,,2231547.0,143114.0,01,N,618239.982380831,3436705.06297446,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255837",2026-09-04 09:05:12,PERMITTED,,"FRM NW COR S16-T1N-R7E, LA PRPL M, SW LAND DST G S'LY ALG THE LINE BTWN SEC16 AND SEC17 FOR 3130'; THNCE G E'LY @ RT ANGLES FOR 3180' TO THE LOC IN S16-T1N-R7E.",,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255837,SOUTH,,,4400.0,True
243549,255838,E1152,1,,MCF24&23&14-16-16LHC,001,16N,2026-09-03 05:00:00,17017370700000,01,2026-09-03 05:00:00,,01,2026-09-03 05:00:00,,,,,00,,,,4313,,0.0,,0.0,,,,,0.0,,"SL: 445' FSL & 2157' FEL OF SEC, T16N-R16W. PBHL: 100' FNL & 787' FEL OF SEC 14, T16N-R16W.",023,W,16W,09,32.357178283,-93.973568569,35000.0,-1,,,,023,,,,,GREENWOOD-WASKOM,EXPAND OPERATING LLC,CADDO,01,2026-09-03 05:00:00,35000.0,,,,,,1545041.0,617958.0,01,N,408397.621477523,3580443.87108768,,,,,,"https://sonlite.dnr.state.la.us/ords/apex/r/sonris_pub/sonris_data_portal/well-profile?clear=CR,9000&ig[ig_master]_well_serial_num=255838",2026-09-04 09:05:12,PERMITTED,,"SL: 445' FSL & 2157' FEL OF SEC, T16N-R16W. PBHL: 100' FNL & 787' FEL OF SEC 14, T16N-R16W.",,,https://sonlite.dnr.state.la.us/ords/r/sonris/ucmsearch/finddocuments?qtype=eq&idx=xwellserialnumber&val=255838,BAD,,,14000.0,False
